# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376927551180	0	1	1
1785376927552179	0	1	1
1785376927553180	0	1	1
1785376927555181	0	1	1
1785376927556180	0	2	1
1785376927557181	0	1	1
1785376927558180	0	1	1
1785376927559180	0	1	1
1785376927560180	0	1	1
1785376927561180	0	1	1
1785376927563180	0	1	1
1785376927564180	0	1	1
1785376927565181	0	1	1
1785376927566180	0	1	1
1785376927568180	0	1	1
1785376927569180	0	1	1
1785376927570180	0	1	1
1785376927571181	0	1	1
1785376927572179	0	1	1
1785376927574180	0	1	1
1785376927575180	0	1	1
1785376927576180	0	1	1
1785376927578181	0	1	1
1785376927579180	0	1	1
1785376927580180	0	1	1
1785376927581180	0	1	1
1785376927582180	0	1	1
1785376927584180	0	1	1
1785376927585180	0	1	1
1785376927587180	0	1	1
1785376927588181	0	1	1
1785376927590181	0	1	1
1785376927591181	0	1	1
1785376927592180	0	2	1
1785376927594181	0	1	1
1785376927595180	0	1	1
1785376927597180	0	1	1
1785376927599181	0	1	1
1785376927600181	0	1	1
1785376927602181	0	1	1
1785376927604181	0	1	1
1785376927605180	0	1	1
1785376927607181	0	1	1
1785376927609180	0	1	1
1785376927611181	0	1	1
1785376927612181	-1	0	1
1785376927613180	0	1	1
1785376927615181	0	1	1
1785376927618180	0	1	1
1785376927620181	0	1	1
1785376927622181	0	1	1
1785376927625181	0	1	1
1785376927628181	0	1	1
1785376927630181	0	1	1
1785376927633186	0	1	1
1785376927636181	0	1	1
1785376927640181	0	1	1
1785376927644181	0	1	1
1785376927648181	0	1	1
1785376927652181	0	1	1
1785376927656181	0	1	1
1785376927661182	0	1	1
1785376927665182	0	1	1
1785376927670183	0	2	1
1785376927678182	0	1	1
1785376927689181	0	1	1
1785376927706182	-1	0	1
1785376927755185	0	0	0
1785376927770184	0	-1	0
1785376927774183	0	-2	0
1785376927776183	0	-1	0
1785376927778183	0	-1	0
1785376927781183	0	-1	0
1785376927783183	0	-1	0
1785376927784183	0	-1	0
1785376927786183	0	-1	0
1785376927787184	0	-1	0
1785376927788183	0	-1	0
1785376927790183	0	-1	0
1785376927791183	0	-1	0
1785376927792183	0	-1	0
1785376927793183	0	-1	0
1785376927795183	0	-1	0
1785376927796183	0	-1	0
1785376927797183	0	-1	0
1785376927798184	0	-1	0
1785376927799185	0	-1	0
1785376927800183	0	-1	0
1785376927801183	0	-1	0
1785376927802183	0	-1	0
1785376927803183	0	-1	0
1785376927804183	0	-1	0
1785376927805183	0	-1	0
1785376927806183	-1	-1	0
1785376927807183	0	-1	0
1785376927808182	0	-1	0
1785376927809183	0	-1	0
1785376927810184	0	-1	0
1785376927811183	-1	-2	0
1785376927812183	0	-1	0
1785376927813182	0	-1	0
1785376927814183	0	-1	0
1785376927815183	0	-1	0
1785376927816184	-1	-2	0
1785376927817183	0	-1	0
1785376927818182	0	-1	0
1785376927819183	0	-1	0
1785376927820184	-1	-1	0
1785376927821183	0	-2	0
1785376927822183	0	-1	0
1785376927823183	0	-1	0
1785376927824183	-1	-1	0
1785376927825183	0	-1	0
1785376927826183	0	-1	0
1785376927827184	-1	-1	0
1785376927828183	0	-1	0
1785376927829183	0	-1	0
1785376927830183	0	-2	0
1785376927831184	-1	-1	0
1785376927832185	0	-1	0
1785376927833183	0	-1	0
1785376927834183	-1	-1	0
1785376927835183	0	-1	0
1785376927836184	0	-1	0
1785376927837184	0	-2	0
1785376927838184	-1	-1	0
1785376927839184	0	-1	0
1785376927840183	0	-1	0
1785376927841183	0	-1	0
1785376927842185	-1	-1	0
1785376927843184	0	-1	0
1785376927844183	0	-1	0
1785376927845183	0	-1	0
1785376927846183	0	-1	0
1785376927847184	-1	-1	0
1785376927848183	0	-1	0
1785376927849185	0	-1	0
1785376927850184	0	-1	0
1785376927851184	-1	-1	0
1785376927853183	0	-1	0
1785376927854184	0	-1	0
1785376927855183	0	-1	0
1785376927856183	0	-1	0
1785376927857184	-1	-1	0
1785376927858183	0	-1	0
1785376927859184	0	-1	0
1785376927860186	0	-1	0
1785376927861184	-1	-1	0
1785376927862183	0	-1	0
1785376927864183	0	-1	0
1785376927865186	0	-1	0
1785376927866183	0	-1	0
1785376927867184	-1	-1	0
1785376927868183	0	-1	0
1785376927869183	0	-2	0
1785376927870184	0	-1	0
1785376927871184	0	-1	0
1785376927872184	-1	0	0
1785376927873183	0	-1	0
1785376927874183	0	-1	0
1785376927875184	0	-1	0
1785376927876184	0	-1	0
1785376927877184	-1	-1	0
1785376927878184	0	-1	0
1785376927879183	0	-1	0
1785376927880184	0	-1	0
1785376927881184	-1	-1	0
1785376927883184	0	-1	0
1785376927884184	0	-1	0
1785376927885184	-1	-1	0
1785376927886183	0	-1	0
1785376927887184	0	-1	0
1785376927889184	0	-1	0
1785376927890184	-1	-1	0
1785376927891184	0	-1	0
1785376927892184	0	-1	0
1785376927893184	0	-1	0
1785376927895184	-2	-1	0
1785376927896184	0	-1	0
1785376927897184	0	-1	0
1785376927899185	0	-1	0
1785376927900186	-1	-1	0
1785376927901184	0	-1	0
1785376927903184	0	-1	0
1785376927904186	0	-2	0
1785376927905184	-1	0	0
1785376927906184	0	-1	0
1785376927907183	0	-1	0
1785376927909184	0	-1	0
1785376927910185	-1	-1	0
1785376927912185	0	-1	0
1785376927913183	0	-1	0
1785376927914184	-1	0	0
1785376927915185	0	-1	0
1785376927917184	0	-1	0
1785376927918184	-1	-1	0
1785376927920184	0	-1	0
1785376927922184	0	-1	0
1785376927923184	-1	0	0
1785376927924184	0	-1	0
1785376927926186	0	-1	0
1785376927927185	-1	0	0
1785376927928184	0	-1	0
1785376927930184	0	-1	0
1785376927931184	-1	0	0
1785376927933185	0	-1	0
1785376927935185	-1	-1	0
1785376927937185	0	-1	0
1785376927940184	-1	0	0
1785376927941184	0	-1	0
1785376927944185	-1	-1	0
1785376927948185	0	-1	0
1785376927949185	-1	0	0
1785376927952185	0	-1	0
1785376927955185	-1	0	0
1785376927957185	0	-1	0
1785376927965187	-1	0	0
1785376927968185	0	-1	0
1785376927997186	-1	0	0
1785376928006188	-1	0	0
1785376928011186	-1	0	0
1785376928017186	-1	0	0
1785376928022186	-1	0	0
1785376928027187	-1	0	0
1785376928032186	-1	0	0
1785376928037187	-1	0	0
1785376928042186	-1	0	0
1785376928048186	-1	0	0
1785376928052186	-1	0	0
1785376928056186	-1	0	0
1785376928060187	-1	0	0
1785376928063186	-1	0	0
1785376928067186	-1	0	0
1785376928069186	0	1	0
1785376928070185	-2	0	0
1785376928073186	-1	0	0
1785376928076188	-1	0	0
1785376928078186	0	1	0
1785376928079186	-1	0	0
1785376928082186	-1	0	0
1785376928085187	-1	1	0
1785376928089186	-1	0	0
1785376928093187	-1	1	0
1785376928097187	-1	0	0
1785376928101186	0	1	0
1785376928102186	-1	0	0
1785376928108186	0	1	0
1785376928109187	-1	0	0
1785376928116187	0	1	0
1785376928119187	-1	0	0
1785376928123186	0	1	0
1785376928128186	-1	0	0
1785376928129186	0	1	0
1785376928135187	0	1	0
1785376928136186	-1	0	0
1785376928140186	0	1	0
1785376928143189	-1	0	0
1785376928145186	0	1	0
1785376928149187	0	1	0
1785376928152187	-1	0	0
1785376928155187	0	1	0
1785376928159187	-1	0	0
1785376928161187	0	1	0
1785376928167187	-1	1	0
1785376928173187	0	1	0
1785376928183187	0	1	0
1785376928197187	0	1	0
1785376928200188	-1	0	0
1785376928210187	0	1	0
1785376928219188	0	1	0
1785376928222188	0	0	1
1785376928235190	0	1	1
1785376928286195	0	1	1
1785376928293191	0	2	1
1785376928298191	0	1	1
1785376928302190	0	1	1
1785376928307190	0	1	1
1785376928310190	0	1	1
1785376928311189	-1	0	1
1785376928313189	0	1	1
1785376928315189	0	1	1
1785376928318188	0	1	1
1785376928320188	0	1	1
1785376928323190	-1	1	1
1785376928324188	0	1	1
1785376928326190	0	1	1
1785376928328189	0	1	1
1785376928330188	0	1	1
1785376928332191	-1	1	1
1785376928333189	0	1	1
1785376928335188	0	1	1
1785376928337189	0	1	1
1785376928339189	0	1	1
1785376928340188	0	1	1
1785376928341188	-1	0	1
1785376928342188	0	1	1
1785376928343191	0	1	1
1785376928345189	0	1	1
1785376928347189	0	1	1
1785376928348189	-1	1	1
1785376928350189	0	1	1
1785376928351189	0	1	1
1785376928353189	-1	1	1
1785376928354189	0	1	1
1785376928356189	0	2	1
1785376928357189	0	1	1
1785376928358188	0	1	1
1785376928359189	-1	0	1
1785376928360196	0	1	1
1785376928361189	0	1	1
1785376928363189	0	1	1
1785376928364189	0	1	1
1785376928365191	-1	1	1
1785376928367189	0	1	1
1785376928368189	0	1	1
1785376928369189	0	1	1
1785376928370189	-1	0	1
1785376928371191	0	1	1
1785376928372189	0	1	1
1785376928373189	0	1	1
1785376928374188	0	1	1
1785376928375189	-1	0	1
1785376928376189	0	1	1
1785376928377189	0	1	1
1785376928378188	0	1	1
1785376928379189	0	1	1
1785376928380189	-2	1	1
1785376928382189	0	1	1
1785376928383190	0	1	1
1785376928384189	0	1	1
1785376928385189	-1	1	1
1785376928386189	0	1	1
1785376928387189	0	1	1
1785376928388189	0	1	1
1785376928389189	0	1	1
1785376928390189	-1	1	1
1785376928391189	0	1	1
1785376928393189	0	2	1
1785376928394190	0	1	1
1785376928395189	0	1	1
1785376928396189	0	1	1
1785376928397189	-1	1	1
1785376928398189	0	1	1
1785376928399190	0	1	1
1785376928400190	0	1	1
1785376928401189	0	1	1
1785376928402189	0	1	1
1785376928403189	-1	1	1
1785376928404190	0	1	1
1785376928405189	0	1	1
1785376928406189	0	1	1
1785376928407189	0	1	1
1785376928408189	0	1	1
1785376928409189	0	1	1
1785376928410190	0	1	1
1785376928411189	0	1	1
1785376928412190	-1	1	1
1785376928413189	0	1	1
1785376928414189	0	1	1
1785376928415190	0	1	1
1785376928416190	0	1	1
1785376928417189	0	1	1
1785376928418189	0	1	1
1785376928419189	0	1	1
1785376928420189	0	1	1
1785376928421192	-1	1	1
1785376928422189	0	2	1
1785376928423190	0	1	1
1785376928425189	0	1	1
1785376928426191	0	1	1
1785376928427190	0	1	1
1785376928428189	0	1	1
1785376928429189	0	1	1
1785376928430189	0	1	1
1785376928432189	0	1	1
1785376928433190	0	1	1
1785376928434189	0	1	1
1785376928436190	0	1	1
1785376928437191	0	1	1
1785376928439190	0	1	1
1785376928440189	0	1	1
1785376928442189	0	1	1
1785376928444190	0	1	1
1785376928446190	0	1	1
1785376928448190	0	1	1
1785376928451190	0	1	1
1785376928454190	0	1	1
1785376928459190	0	1	1
1785376928542193	0	0	0
1785376928544193	0	-1	0
1785376928550194	0	-1	0
1785376928554192	0	-1	0
1785376928558192	0	-1	0
1785376928561191	0	-1	0
1785376928564192	0	-1	0
1785376928566191	0	-1	0
1785376928568192	0	-1	0
1785376928570192	-1	0	0
1785376928571192	0	-1	0
1785376928573192	0	-1	0
1785376928575192	0	-1	0
1785376928577192	0	-1	0
1785376928579193	-1	-1	0
1785376928581192	0	-1	0
1785376928582191	0	-1	0
1785376928584192	-1	-1	0
1785376928586193	0	-1	0
1785376928587192	0	-1	0
1785376928589192	-1	-1	0
1785376928590191	0	-1	0
1785376928591192	0	-2	0
1785376928593193	-1	-1	0
1785376928594192	0	-1	0
1785376928595192	0	-1	0
1785376928597192	-1	-1	0
1785376928598191	0	-1	0
1785376928599192	0	-1	0
1785376928600191	-1	0	0
1785376928601192	0	-1	0
1785376928602192	0	-1	0
1785376928603192	-1	-1	0
1785376928604194	0	-1	0
1785376928606192	-1	-1	0
1785376928607192	0	-1	0
1785376928608192	0	-1	0
1785376928609192	-1	-1	0
1785376928610194	0	-1	0
1785376928612192	0	-1	0
1785376928613192	-1	-1	0
1785376928614192	0	-1	0
1785376928615192	0	-1	0
1785376928616193	-1	-1	0
1785376928618192	0	-1	0
1785376928619192	-1	-1	0
1785376928620192	0	-1	0
1785376928621192	0	-1	0
1785376928623193	-1	-1	0
1785376928624192	0	-1	0
1785376928625192	0	-1	0
1785376928626193	-1	-1	0
1785376928628192	0	-2	0
1785376928629193	-1	-1	0
1785376928630192	0	-1	0
1785376928632193	-1	-1	0
1785376928633192	0	-1	0
1785376928634192	0	-1	0
1785376928636194	-1	-1	0
1785376928637194	0	-1	0
1785376928638192	0	-1	0
1785376928639192	-1	0	0
1785376928640192	0	-1	0
1785376928641192	0	-1	0
1785376928642192	0	-1	0
1785376928643192	-1	0	0
1785376928644193	0	-1	0
1785376928645192	-1	-1	0
1785376928646192	0	-1	0
1785376928647192	0	-1	0
1785376928648192	-1	0	0
1785376928649194	0	-1	0
1785376928650192	0	-1	0
1785376928651193	-2	-1	0
1785376928653192	0	-1	0
1785376928654193	-1	-1	0
1785376928655192	0	-1	0
1785376928656193	-1	-1	0
1785376928657192	0	-1	0
1785376928659193	-1	-1	0
1785376928660192	0	-1	0
1785376928661193	-1	-1	0
1785376928662192	0	-1	0
1785376928663192	0	-1	0
1785376928664193	-1	-1	0
1785376928665194	-1	-2	0
1785376928666192	0	-1	0
1785376928667193	-1	-1	0
1785376928668192	0	-1	0
1785376928669193	-1	-1	0
1785376928671194	-1	-1	0
1785376928672193	0	-1	0
1785376928673193	-1	-1	0
1785376928674194	0	-1	0
1785376928675193	-1	-1	0
1785376928676193	0	-1	0
1785376928677193	-1	-1	0
1785376928678193	-1	-1	0
1785376928679192	0	-1	0
1785376928680193	-1	-1	0
1785376928681192	0	-1	0
1785376928682193	-1	-1	0
1785376928684194	-1	-1	0
1785376928685193	-1	-1	0
1785376928686192	0	-1	0
1785376928687193	-1	-1	0
1785376928688193	-1	-1	0
1785376928689193	0	-1	0
1785376928690193	-1	-1	0
1785376928692193	-1	-1	0
1785376928693192	0	-1	0
1785376928694194	-1	-1	0
1785376928695193	0	-1	0
1785376928696192	-1	0	0
1785376928697193	-1	-1	0
1785376928698193	0	-2	0
1785376928699194	-1	-1	0
1785376928700193	0	-1	0
1785376928701193	-1	0	0
1785376928702193	-1	-1	0
1785376928703192	0	-1	0
1785376928704195	-1	-1	0
1785376928706193	0	-1	0
1785376928707193	-1	-1	0
1785376928708194	-2	0	0
1785376928709193	0	-1	0
1785376928710196	-1	-1	0
1785376928712194	-1	-1	0
1785376928713193	0	-1	0
1785376928715194	-1	-1	0
1785376928717194	-1	-1	0
1785376928718192	0	-1	0
1785376928720194	-1	-1	0
1785376928722193	0	-1	0
1785376928724194	-1	-1	0
1785376928726195	0	-1	0
1785376928728194	-1	-1	0
1785376928731193	0	-1	0
1785376928733193	-1	0	0
1785376928734193	0	-1	0
1785376928737195	0	-1	0
1785376928740193	0	-1	0
1785376928741193	-1	0	0
1785376928743195	0	-1	0
1785376928747194	0	-1	0
1785376928751193	0	-1	0
1785376928752194	-1	0	0
1785376928755193	0	-1	0
1785376928759194	0	-1	0
1785376928763194	-1	0	0
1785376928764193	0	-2	0
1785376928769194	0	-1	0
1785376928774194	-1	0	0
1785376928775194	0	-1	0
1785376928783204	0	-1	0
1785376928784195	-1	0	0
1785376928795194	0	-1	0
1785376928797195	-1	0	0
1785376928930198	0	1	0
1785376928936196	-1	0	0
1785376928948196	0	1	0
1785376928968196	0	1	0
1785376928977198	0	0	1
1785376928978196	0	2	1
1785376928983197	-1	0	1
1785376928985196	0	1	1
1785376928991196	0	1	1
1785376928996196	0	1	1
1785376929001196	0	1	1
1785376929006196	0	1	1
1785376929007196	-1	0	1
1785376929010198	0	1	1
1785376929015197	0	1	1
1785376929018196	0	1	1
1785376929023196	0	1	1
1785376929026196	0	1	1
1785376929029197	-1	1	1
1785376929032198	0	1	1
1785376929036197	0	1	1
1785376929038198	0	1	1
1785376929041197	0	1	1
1785376929043197	0	1	1
1785376929045197	-1	0	1
1785376929046196	0	1	1
1785376929048197	0	1	1
1785376929050196	0	1	1
1785376929052197	0	1	1
1785376929054197	0	1	1
1785376929055197	-1	0	1
1785376929056197	0	1	1
1785376929058197	0	1	1
1785376929060198	0	1	1
1785376929062197	0	1	1
1785376929063196	0	1	1
1785376929065198	-1	1	1
1785376929067197	0	1	1
1785376929068197	0	2	1
1785376929070197	0	1	1
1785376929072197	0	1	1
1785376929073197	0	1	1
1785376929074197	-1	0	1
1785376929075197	0	1	1
1785376929076197	0	1	1
1785376929078197	0	1	1
1785376929079196	0	1	1
1785376929081197	0	1	1
1785376929082197	-1	1	1
1785376929083197	0	1	1
1785376929085197	0	1	1
1785376929086198	0	1	1
1785376929087199	-1	1	1
1785376929089197	0	1	1
1785376929090197	0	1	1
1785376929091199	0	1	1
1785376929093198	-1	1	1
1785376929094197	0	1	1
1785376929095198	0	1	1
1785376929096197	0	1	1
1785376929098198	0	1	1
1785376929099198	-1	1	1
1785376929100197	0	1	1
1785376929101197	0	1	1
1785376929102197	0	1	1
1785376929104199	0	1	1
1785376929105198	-1	1	1
1785376929106197	0	1	1
1785376929107197	0	2	1
1785376929108197	0	1	1
1785376929109197	0	1	1
1785376929111197	-1	1	1
1785376929112197	0	1	1
1785376929113197	0	1	1
1785376929114198	0	1	1
1785376929116199	0	2	1
1785376929117197	-2	0	1
1785376929118197	0	1	1
1785376929119197	0	1	1
1785376929120197	0	1	1
1785376929121199	0	1	1
1785376929122197	-1	0	1
1785376929123197	0	1	1
1785376929124197	0	1	1
1785376929125197	0	1	1
1785376929126198	0	1	1
1785376929127198	-1	1	1
1785376929128197	0	1	1
1785376929130198	0	1	1
1785376929131197	0	1	1
1785376929132198	-1	1	1
1785376929133197	0	1	1
1785376929134197	0	1	1
1785376929135197	0	1	1
1785376929136197	-1	1	1
1785376929137199	0	1	1
1785376929139198	0	1	1
1785376929140197	0	1	1
1785376929141198	-1	1	1
1785376929142197	0	2	1
1785376929143200	0	1	1
1785376929145197	0	1	1
1785376929146198	-1	1	1
1785376929147197	0	1	1
1785376929148197	0	1	1
1785376929149198	0	1	1
1785376929151198	-1	1	1
1785376929152198	0	1	1
1785376929153197	0	1	1
1785376929154198	0	1	1
1785376929156199	-1	1	1
1785376929157198	0	1	1
1785376929158198	0	1	1
1785376929160200	-1	1	1
1785376929161198	0	1	1
1785376929162198	0	1	1
1785376929164198	0	1	1
1785376929165200	-1	1	1
1785376929167198	0	1	1
1785376929168198	0	1	1
1785376929169198	-1	1	1
1785376929171198	0	1	1
1785376929172198	0	1	1
1785376929174199	-1	1	1
1785376929176199	0	1	1
1785376929177198	0	1	1
1785376929179199	0	1	1
1785376929180198	-1	1	1
1785376929182198	0	2	1
1785376929184198	0	1	1
1785376929186199	0	1	1
1785376929187198	0	1	1
1785376929188200	-1	0	1
1785376929189198	0	1	1
1785376929191199	0	1	1
1785376929193198	0	1	1
1785376929195198	0	1	1
1785376929197198	0	1	1
1785376929199198	0	1	1
1785376929201198	0	1	1
1785376929202199	-1	1	1
1785376929204200	0	1	1
1785376929207199	0	1	1
1785376929209198	0	1	1
1785376929211198	0	1	1
1785376929213199	0	1	1
1785376929216198	0	1	1
1785376929218199	0	1	1
1785376929221200	0	1	1
1785376929224199	0	1	1
1785376929228198	0	1	1
1785376929232199	0	1	1
1785376929239199	0	1	1
1785376929296204	0	0	0
1785376929302200	0	-1	0
1785376929307200	0	-1	0
1785376929311201	0	-1	0
1785376929315200	0	-1	0
1785376929318200	0	-1	0
1785376929321200	0	-1	0
1785376929325200	0	-1	0
1785376929329200	0	-1	0
1785376929333200	0	-1	0
1785376929337202	0	-1	0
1785376929341200	0	-1	0
1785376929344200	0	-1	0
1785376929347201	0	-1	0
1785376929350201	0	-1	0
1785376929353200	0	-1	0
1785376929355200	-1	0	0
1785376929356200	0	-1	0
1785376929359200	0	-1	0
1785376929362201	0	-1	0
1785376929363200	-1	0	0
1785376929364200	0	-1	0
1785376929367202	0	-1	0
1785376929369201	-1	-1	0
1785376929372201	0	-1	0
1785376929374201	-1	-2	0
1785376929377201	0	-1	0
1785376929378201	-1	0	0
1785376929379200	0	-1	0
1785376929381200	0	-1	0
1785376929383201	-1	0	0
1785376929384200	0	-1	0
1785376929386201	0	-1	0
1785376929387201	-1	0	0
1785376929388201	0	-1	0
1785376929390200	0	-1	0
1785376929392201	-1	-1	0
1785376929394201	0	-1	0
1785376929396201	-1	-1	0
1785376929398201	0	-1	0
1785376929399201	-1	0	0
1785376929400201	0	-1	0
1785376929403201	-1	-1	0
1785376929405201	0	-1	0
1785376929407201	0	-1	0
1785376929408201	0	-1	0
1785376929409201	-1	0	0
1785376929410201	0	-1	0
1785376929412201	-1	-1	0
1785376929414201	0	-1	0
1785376929416202	-2	-1	0
1785376929417201	0	-1	0
1785376929419201	-1	-1	0
1785376929421202	0	-1	0
1785376929422202	-1	-1	0
1785376929424205	0	-1	0
1785376929426201	-1	-1	0
1785376929427202	0	-1	0
1785376929429201	-1	-1	0
1785376929430201	0	-2	0
1785376929432204	-1	-1	0
1785376929433201	0	-1	0
1785376929435201	-1	-1	0
1785376929436201	0	-1	0
1785376929438202	-1	-1	0
1785376929439201	0	-1	0
1785376929441202	-1	-1	0
1785376929442201	0	-1	0
1785376929443202	-1	-1	0
1785376929445201	0	-1	0
1785376929446202	-1	-1	0
1785376929448201	0	-1	0
1785376929449202	-1	-1	0
1785376929450201	0	-1	0
1785376929452202	-1	-1	0
1785376929453201	0	-1	0
1785376929454202	0	-1	0
1785376929456202	-1	-1	0
1785376929457201	0	-1	0
1785376929458202	-1	-1	0
1785376929460202	-1	-1	0
1785376929461201	0	-1	0
1785376929462201	-1	-1	0
1785376929464201	0	-1	0
1785376929465202	-1	-1	0
1785376929466202	0	-1	0
1785376929467201	-1	0	0
1785376929468201	0	-1	0
1785376929469202	-1	-1	0
1785376929470201	0	-1	0
1785376929471204	-1	-2	0
1785376929472201	0	-1	0
1785376929473201	-1	0	0
1785376929474201	0	-1	0
1785376929475203	-1	-1	0
1785376929476202	0	-1	0
1785376929477201	-1	0	0
1785376929478202	-1	-1	0
1785376929479201	0	-1	0
1785376929480201	0	-1	0
1785376929481201	-1	0	0
1785376929482203	-1	-1	0
1785376929483201	0	-1	0
1785376929484202	-1	-1	0
1785376929486202	0	-1	0
1785376929487204	-1	-1	0
1785376929489202	-1	-1	0
1785376929490201	0	-1	0
1785376929491202	-2	-1	0
1785376929493202	-1	-1	0
1785376929494203	0	-1	0
1785376929495202	-1	0	0
1785376929496201	0	-1	0
1785376929497202	0	-1	0
1785376929498202	-1	0	0
1785376929499202	0	-1	0
1785376929500202	-1	-1	0
1785376929502202	-1	-1	0
1785376929503202	0	-1	0
1785376929505202	-1	-1	0
1785376929507202	-1	-1	0
1785376929509202	0	-1	0
1785376929510203	-1	0	0
1785376929511202	0	-1	0
1785376929512202	-1	-1	0
1785376929514202	0	-2	0
1785376929515204	-1	0	0
1785376929516202	0	-1	0
1785376929518203	-1	-1	0
1785376929520202	0	-1	0
1785376929521203	-1	0	0
1785376929522202	0	-1	0
1785376929525203	-1	-1	0
1785376929527205	0	-1	0
1785376929529202	0	-1	0
1785376929530202	-1	0	0
1785376929532203	0	-1	0
1785376929534203	0	-1	0
1785376929535202	-1	0	0
1785376929537202	0	-1	0
1785376929540203	-1	-1	0
1785376929543203	0	-1	0
1785376929547203	-1	-1	0
1785376929551202	0	-1	0
1785376929555204	0	-1	0
1785376929557203	-1	0	0
1785376929559202	0	-1	0
1785376929565204	0	-1	0
1785376929568203	-1	0	0
1785376929571204	0	-1	0
1785376929578203	0	-1	0
1785376929579202	-1	0	0
1785376929591203	0	-1	0
1785376929597203	-1	0	0
1785376929694207	-1	0	0
1785376929698205	0	1	0
1785376929704205	-1	0	0
1785376929705204	0	1	0
1785376929712204	-1	1	0
1785376929718204	0	1	0
1785376929720205	-1	0	0
1785376929722204	0	1	0
1785376929727206	-1	1	0
1785376929728204	0	0	1
1785376929732206	-1	1	1
1785376929735204	0	1	1
1785376929738205	0	1	1
1785376929739204	-1	0	1
1785376929741205	0	1	1
1785376929744205	-2	1	1
1785376929747204	0	1	1
1785376929749206	-1	1	1
1785376929751203	0	1	1
1785376929753205	0	1	1
1785376929754205	-1	0	1
1785376929756204	0	1	1
1785376929758205	0	1	1
1785376929759205	-1	0	1
1785376929760205	0	1	1
1785376929762205	0	1	1
1785376929764205	0	2	1
1785376929765205	-1	1	1
1785376929767204	0	1	1
1785376929769205	0	1	1
1785376929771208	-1	1	1
1785376929772205	0	1	1
1785376929774205	0	1	1
1785376929776206	-1	1	1
1785376929777205	0	1	1
1785376929779204	0	1	1
1785376929780204	-1	0	1
1785376929781205	0	1	1
1785376929782204	0	1	1
1785376929783204	0	1	1
1785376929785205	-1	1	1
1785376929786205	0	1	1
1785376929788205	0	1	1
1785376929789204	0	1	1
1785376929790205	-1	0	1
1785376929791205	0	1	1
1785376929792204	0	1	1
1785376929793204	0	1	1
1785376929795205	0	1	1
1785376929796206	-1	1	1
1785376929797205	0	1	1
1785376929798205	0	1	1
1785376929800206	0	1	1
1785376929801205	-1	1	1
1785376929802205	0	1	1
1785376929803205	0	1	1
1785376929805205	0	1	1
1785376929806205	-1	2	1
1785376929807205	0	1	1
1785376929808205	0	1	1
1785376929809205	0	1	1
1785376929810207	0	1	1
1785376929811205	-1	0	1
1785376929812205	0	1	1
1785376929813205	0	1	1
1785376929814205	0	1	1
1785376929815206	-1	1	1
1785376929816205	0	1	1
1785376929817205	0	1	1
1785376929818205	0	1	1
1785376929819205	-1	1	1
1785376929821206	0	1	1
1785376929822205	0	1	1
1785376929823205	-1	1	1
1785376929824205	0	1	1
1785376929825205	0	1	1
1785376929826207	0	1	1
1785376929827206	-1	1	1
1785376929828205	0	1	1
1785376929829205	0	1	1
1785376929830205	0	1	1
1785376929831205	0	1	1
1785376929832205	-1	1	1
1785376929833205	0	1	1
1785376929834205	0	1	1
1785376929835205	0	1	1
1785376929836206	-1	1	1
1785376929837205	0	1	1
1785376929838205	0	2	1
1785376929839205	0	1	1
1785376929840206	-1	1	1
1785376929841205	0	1	1
1785376929842205	0	1	1
1785376929843205	0	1	1
1785376929844207	-1	1	1
1785376929845205	0	1	1
1785376929846205	0	1	1
1785376929847205	0	1	1
1785376929848205	-1	1	1
1785376929849206	0	1	1
1785376929850206	0	1	1
1785376929851205	0	1	1
1785376929852206	-1	1	1
1785376929853205	0	1	1
1785376929855205	0	1	1
1785376929856205	0	1	1
1785376929857207	0	2	1
1785376929858206	-1	1	1
1785376929860207	0	1	1
1785376929861206	0	1	1
1785376929862205	0	1	1
1785376929863205	0	1	1
1785376929864205	0	1	1
1785376929865208	-1	1	1
1785376929866207	0	1	1
1785376929867205	0	1	1
1785376929868205	0	2	1
1785376929869206	0	1	1
1785376929871207	0	1	1
1785376929872206	0	1	1
1785376929873205	0	1	1
1785376929874205	0	1	1
1785376929875205	0	1	1
1785376929876207	-1	1	1
1785376929878206	0	1	1
1785376929879205	0	1	1
1785376929880205	0	1	1
1785376929881205	0	1	1
1785376929882206	0	1	1
1785376929884206	0	1	1
1785376929885206	0	1	1
1785376929886205	0	1	1
1785376929888207	0	1	1
1785376929889205	0	1	1
1785376929890206	0	1	1
1785376929892206	0	1	1
1785376929893206	0	1	1
1785376929895208	0	1	1
1785376929896206	0	1	1
1785376929897206	-1	0	1
1785376929898206	0	1	1
1785376929899207	0	1	1
1785376929901206	0	1	1
1785376929903206	0	1	1
1785376929905206	0	1	1
1785376929907206	0	1	1
1785376929909206	0	2	1
1785376929911206	0	1	1
1785376929914206	0	1	1
1785376929917207	0	1	1
1785376929920206	0	1	1
1785376929924206	0	1	1
1785376929929206	0	1	1
1785376929976210	0	0	0
1785376930008209	1	0	0
1785376930011208	0	-1	0
1785376930013207	1	0	0
1785376930016209	0	-1	0
1785376930017207	1	0	0
1785376930020208	1	-1	0
1785376930023208	1	0	0
1785376930024207	0	-1	0
1785376930025207	1	0	0
1785376930027208	1	0	0
1785376930028207	0	-1	0
