# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376766667458	1	-1	0
1785376766668459	1	-2	0
1785376766669458	1	0	0
1785376766670459	1	-1	0
1785376766671458	0	-1	0
1785376766672458	1	0	0
1785376766673458	1	-1	0
1785376766674459	1	-1	0
1785376766675458	1	0	0
1785376766676459	1	-1	0
1785376766677458	0	-1	0
1785376766678458	1	0	0
1785376766679459	1	-1	0
1785376766680459	1	-1	0
1785376766682459	1	-1	0
1785376766683458	1	-1	0
1785376766684458	1	0	0
1785376766685458	1	-1	0
1785376766686460	0	-1	0
1785376766687457	1	0	0
1785376766688459	1	-1	0
1785376766689458	1	-1	0
1785376766690458	1	0	0
1785376766691459	0	-1	0
1785376766692459	1	0	0
1785376766693459	1	-1	0
1785376766694459	0	-1	0
1785376766695457	1	0	0
1785376766696460	1	-1	0
1785376766697459	0	-1	0
1785376766698457	2	0	0
1785376766699460	1	-1	0
1785376766701459	1	-1	0
1785376766702460	1	-1	0
1785376766704460	1	-1	0
1785376766706459	1	-1	0
1785376766707459	0	-1	0
1785376766708458	1	0	0
1785376766709458	1	-1	0
1785376766711459	1	-1	0
1785376766713460	1	-1	0
1785376766715459	1	-1	0
1785376766716458	0	-2	0
1785376766717458	1	0	0
1785376766718459	0	-1	0
1785376766719460	1	0	0
1785376766720459	0	-1	0
1785376766722460	1	-1	0
1785376766724461	1	-1	0
1785376766726459	0	-1	0
1785376766727458	1	0	0
1785376766728459	0	-1	0
1785376766730460	1	-1	0
1785376766732460	0	-1	0
1785376766733458	1	0	0
1785376766735460	0	-1	0
1785376766737460	1	-1	0
1785376766739460	0	-1	0
1785376766741461	1	-1	0
1785376766744460	0	-1	0
1785376766746460	1	0	0
1785376766747460	0	-1	0
1785376766750460	0	-1	0
1785376766752461	0	-1	0
1785376766755460	1	0	0
1785376766757460	0	-1	0
1785376766762460	0	-1	0
1785376766788461	-1	0	0
1785376766791461	-1	0	0
1785376766793460	-1	0	0
1785376766795462	-1	0	0
1785376766797462	-1	0	0
1785376766798462	-1	0	0
1785376766799461	-1	0	0
1785376766801461	-1	0	0
1785376766802462	-1	0	0
1785376766803460	-1	0	0
1785376766804461	-1	1	0
1785376766805460	-1	0	0
1785376766806461	-2	1	0
1785376766807460	-1	0	0
1785376766808460	-1	1	0
1785376766809460	-1	0	0
1785376766810460	-1	1	0
1785376766811460	-2	0	0
1785376766812460	-2	1	0
1785376766813460	-1	1	0
1785376766814460	-2	1	0
1785376766815460	-1	0	0
1785376766816461	-2	1	0
1785376766817459	-1	1	0
1785376766818460	-2	1	0
1785376766819461	-1	1	0
1785376766820460	0	0	1
1785376766821460	-2	1	1
1785376766822461	-1	1	1
1785376766823461	-2	1	1
1785376766824459	-2	1	1
1785376766825460	-1	1	1
1785376766826460	-2	1	1
1785376766827461	-2	3	1
1785376766828461	-1	1	1
1785376766829460	-2	1	1
1785376766830460	-2	1	1
1785376766831460	-3	1	1
1785376766832459	-1	2	1
1785376766833460	-2	1	1
1785376766834459	-2	2	1
1785376766835463	-2	1	1
1785376766836460	-2	2	1
1785376766837460	-2	1	1
1785376766838461	-2	2	1
1785376766839460	-2	1	1
1785376766840460	-2	2	1
1785376766841460	-2	2	1
1785376766842460	-2	2	1
1785376766843459	-2	1	1
1785376766844459	-2	2	1
1785376766845459	-2	2	1
1785376766846461	-2	3	1
1785376766847460	-4	2	1
1785376766848460	-2	2	1
1785376766849461	-2	2	1
1785376766850460	-2	2	1
1785376766851461	-2	2	1
1785376766852461	-2	2	1
1785376766853460	-3	2	1
1785376766854461	-2	2	1
1785376766855461	-2	2	1
1785376766856460	-2	2	1
1785376766857460	-3	3	1
1785376766858461	-2	2	1
1785376766859460	-4	2	1
1785376766860460	-2	3	1
1785376766861462	-2	2	1
1785376766862460	-3	2	1
1785376766863461	-2	3	1
1785376766864460	-3	2	1
1785376766865461	-2	2	1
1785376766866461	-3	3	1
1785376766867460	-3	3	1
1785376766868460	-3	2	1
1785376766869462	-2	3	1
1785376766870459	-3	2	1
1785376766871460	-3	3	1
1785376766872460	-3	4	1
1785376766873459	-3	2	1
1785376766874460	-3	3	1
1785376766875460	-2	3	1
1785376766876460	-3	2	1
1785376766877461	-3	4	1
1785376766878459	-3	3	1
1785376766879460	-3	2	1
1785376766880461	-2	3	1
1785376766881460	-3	3	1
1785376766882460	-4	3	1
1785376766883461	-2	4	1
1785376766884460	-3	3	1
1785376766885460	-3	3	1
1785376766886462	-3	3	1
1785376766887462	-3	3	1
1785376766888460	-3	3	1
1785376766889461	-3	3	1
1785376766890460	-3	3	1
1785376766891462	-3	3	1
1785376766892461	-3	4	1
1785376766893461	-3	3	1
1785376766894460	-3	3	1
1785376766895460	-3	3	1
1785376766896464	-3	4	1
1785376766897461	-3	3	1
1785376766898461	-3	3	1
1785376766899461	-2	3	1
1785376766900460	-4	4	1
1785376766901462	-2	4	1
1785376766902462	-4	3	1
1785376766903462	-3	4	1
1785376766904461	-3	3	1
1785376766905461	-2	3	1
1785376766906460	-3	3	1
1785376766907461	-3	4	1
1785376766908460	-3	3	1
1785376766909461	-4	5	1
1785376766910461	-2	4	1
1785376766911460	-3	4	1
1785376766912460	-4	3	1
1785376766913461	-3	4	1
1785376766914461	-3	3	1
1785376766915461	-3	4	1
1785376766916460	-3	4	1
1785376766917462	-3	3	1
1785376766918460	-3	5	1
1785376766919462	-3	4	1
1785376766920461	-3	4	1
1785376766921461	-4	4	1
1785376766922461	-4	4	1
1785376766923461	-3	4	1
1785376766924463	-3	4	1
1785376766925461	-3	3	1
1785376766926461	-3	5	1
1785376766927462	-3	4	1
1785376766928462	-3	3	1
1785376766929461	-3	4	1
1785376766930460	-3	4	1
1785376766931462	-4	4	1
1785376766932462	-2	3	1
1785376766933462	-3	3	1
1785376766934461	-2	4	0
1785376766935462	-2	3	0
1785376766936462	-3	3	0
1785376766937461	-2	3	0
1785376766938462	-2	3	0
1785376766939461	-2	3	0
1785376766940461	-2	3	0
1785376766941463	-1	2	0
1785376766942461	-2	3	0
1785376766943462	-2	2	0
1785376766944461	-1	2	0
1785376766945461	-2	3	0
1785376766946464	-1	2	0
1785376766947463	-2	2	0
1785376766948461	-1	1	0
1785376766949461	-1	2	0
1785376766950460	-1	2	0
1785376766951461	-2	1	0
1785376766952461	0	1	0
1785376766953461	-1	2	0
1785376766954462	-1	1	0
1785376766955462	-1	1	0
1785376766956461	0	1	0
1785376766957462	-1	0	0
1785376766958463	0	1	0
1785376766959461	-1	1	0
1785376766960462	-1	1	0
1785376766962462	-1	1	0
1785376766966463	-1	0	0
1785376766967461	0	1	0
1785376766994462	0	-1	0
1785376766996464	1	0	0
1785376766998462	0	-1	0
1785376767000461	1	0	0
1785376767001464	0	-1	0
1785376767002463	1	0	0
1785376767003462	0	-1	0
1785376767005461	1	0	0
1785376767006463	0	-1	0
1785376767007461	1	0	0
1785376767008462	0	-1	0
1785376767010462	1	0	0
1785376767011461	0	-1	0
1785376767012462	1	0	0
1785376767013462	0	-1	0
1785376767015462	1	0	0
1785376767016461	0	-1	0
1785376767018461	1	0	0
1785376767019462	0	-1	0
1785376767020462	1	0	0
1785376767022463	0	-1	0
1785376767023462	1	0	0
1785376767025464	0	-1	0
1785376767026462	1	0	0
1785376767029464	2	-1	0
1785376767032463	1	-1	0
1785376767035463	1	-1	0
1785376767039463	1	-1	0
1785376767043463	1	0	0
1785376767044462	0	-1	0
1785376767048463	1	0	0
1785376767049463	0	-1	0
1785376767055462	1	0	0
1785376767056462	0	-1	0
1785376767242471	0	-1	0
1785376767258465	1	0	0
1785376767309468	0	-1	0
1785376767312465	1	0	0
1785376767324468	0	-2	0
1785376767333467	1	0	0
1785376767336466	0	-1	0
1785376767345467	0	-1	0
1785376767348467	1	0	0
1785376767355466	0	-1	0
1785376767361466	1	0	0
1785376767366468	0	-1	0
1785376767375466	0	-1	0
1785376767379467	1	0	0
1785376767397468	0	-1	0
1785376767408468	1	0	0
1785376767417467	0	-1	0
1785376767422466	1	0	0
1785376767426467	0	-1	0
1785376767433467	1	0	0
1785376767434466	0	-1	0
1785376767440467	0	-1	0
1785376767441466	1	0	0
1785376767446467	0	-1	0
1785376767447467	1	0	0
1785376767451468	0	-1	0
1785376767452467	1	0	0
1785376767456467	0	-1	0
1785376767458469	1	0	0
1785376767461468	0	-1	0
1785376767463468	1	0	0
1785376767466468	0	-1	0
1785376767469467	1	0	0
1785376767471467	0	-1	0
1785376767475468	1	0	0
1785376767476467	0	-1	0
1785376767480467	1	0	0
1785376767481467	0	-1	0
1785376767486467	1	-1	0
1785376767491469	0	-1	0
1785376767492467	1	0	0
1785376767496468	0	-1	0
1785376767498468	1	0	0
1785376767501469	0	-1	0
1785376767503467	1	0	0
1785376767506468	0	-1	0
1785376767507467	1	0	0
1785376767511468	0	-1	0
1785376767512466	1	0	0
1785376767515468	2	-1	0
1785376767519468	1	-1	0
1785376767522468	1	0	0
1785376767523467	0	-1	0
1785376767525467	1	0	0
1785376767526467	0	-1	0
1785376767528467	1	0	0
1785376767529468	0	-2	0
1785376767531467	1	0	0
1785376767532468	0	-1	0
1785376767533467	1	0	0
1785376767535468	1	-1	0
1785376767537467	0	-1	0
1785376767538468	1	0	0
1785376767539467	0	-1	0
1785376767540468	1	0	0
1785376767542467	1	-1	0
1785376767544468	0	-1	0
1785376767545468	1	0	0
1785376767546469	0	-1	0
1785376767547468	1	0	0
1785376767548468	0	-1	0
1785376767549467	1	0	0
1785376767550467	0	-1	0
1785376767551469	1	-1	0
1785376767553467	1	-1	0
1785376767554467	1	0	0
1785376767555467	0	-1	0
1785376767556467	1	-1	0
1785376767558468	1	-1	0
1785376767559467	1	-1	0
1785376767561468	1	-1	0
1785376767562467	1	0	0
1785376767563467	0	-1	0
1785376767564468	1	-1	0
1785376767565468	1	-1	0
1785376767566467	1	0	0
1785376767567467	0	-1	0
1785376767568468	1	-1	0
1785376767569470	0	-1	0
1785376767570467	1	0	0
1785376767571467	1	-1	0
1785376767572467	1	-1	0
1785376767573467	0	-1	0
1785376767574469	2	0	0
1785376767575468	1	-1	0
1785376767576468	1	-1	0
1785376767577467	0	-1	0
1785376767578467	1	-1	0
1785376767579468	1	-2	0
1785376767581468	1	-1	0
1785376767582468	1	-1	0
1785376767583468	1	-1	0
1785376767584467	1	-1	0
1785376767585470	0	-1	0
1785376767586468	1	-1	0
1785376767587467	1	-1	0
1785376767588467	1	-1	0
1785376767589467	1	-1	0
1785376767590466	1	0	0
1785376767591470	1	-1	0
1785376767592468	1	-1	0
1785376767593469	1	-1	0
1785376767594467	1	-1	0
1785376767595467	1	-1	0
1785376767596469	1	-1	0
1785376767597469	1	-1	0
1785376767598468	1	-2	0
1785376767599468	1	-1	0
1785376767600468	1	-1	0
1785376767601470	1	-1	0
1785376767602468	1	-1	0
1785376767603469	1	-1	0
1785376767604468	1	-1	0
1785376767605468	1	-1	0
1785376767606468	2	-1	0
1785376767607467	2	-1	0
1785376767608469	1	-3	0
1785376767609467	1	-1	0
1785376767610469	1	-1	0
1785376767611469	2	-1	0
1785376767612467	1	-1	0
1785376767613469	1	-1	0
1785376767614468	1	-2	0
1785376767615469	2	-1	0
1785376767616469	1	-1	0
1785376767617467	1	-1	0
1785376767618468	2	-1	0
1785376767619468	1	-2	0
1785376767620469	2	-1	0
1785376767621469	1	-1	0
1785376767622469	2	-1	0
1785376767623468	1	-2	0
1785376767624471	2	-1	0
1785376767625469	1	-1	0
1785376767626468	1	-2	0
1785376767627471	2	-1	0
1785376767628468	2	-1	0
1785376767629468	2	-1	0
1785376767630467	2	-2	0
1785376767631469	1	-1	0
1785376767632469	2	-3	0
1785376767633469	1	-1	0
1785376767634468	2	-1	0
1785376767635468	1	-2	0
1785376767636469	2	-1	0
1785376767637469	1	-1	0
1785376767638469	2	-2	0
1785376767639468	2	-1	0
1785376767640468	2	-2	0
1785376767641469	1	-1	0
1785376767642469	2	-2	0
1785376767643469	1	-1	0
1785376767644467	2	-1	0
1785376767645468	2	-2	0
1785376767646470	2	-1	0
1785376767647469	2	-1	0
1785376767648468	2	-2	0
1785376767649468	2	-1	0
1785376767650469	1	-2	0
1785376767651469	2	-1	0
1785376767652468	3	-2	0
1785376767653470	1	-2	0
1785376767654468	2	-1	0
1785376767655469	2	-2	0
1785376767656468	2	-1	0
1785376767657469	2	-1	0
1785376767658470	2	-2	0
1785376767659468	2	-1	0
1785376767660469	2	-2	0
1785376767661469	3	-1	0
1785376767662469	2	-1	0
1785376767663470	2	-2	0
1785376767664469	2	-2	0
1785376767665469	2	-1	0
1785376767666468	2	-1	0
1785376767667468	2	-2	0
1785376767668469	2	-1	0
1785376767669469	3	-1	0
1785376767670469	2	-2	0
1785376767671469	2	-1	0
1785376767672469	3	-2	0
1785376767673469	2	-3	0
1785376767674470	2	-1	0
1785376767675469	3	-1	0
1785376767676469	2	-2	0
1785376767677468	2	-1	0
1785376767678468	3	-2	0
1785376767679469	2	-1	0
1785376767680470	2	-2	0
1785376767681469	2	-1	0
1785376767682469	3	-2	0
1785376767683468	2	-1	0
1785376767684468	2	-2	0
1785376767685469	2	-1	0
1785376767686470	2	-2	0
1785376767687469	3	-1	0
1785376767688468	3	-1	0
1785376767689468	2	-2	0
1785376767690469	2	-1	0
1785376767691470	2	-2	0
1785376767692470	3	-1	0
1785376767693468	1	-1	0
1785376767694469	3	-3	0
1785376767695469	2	-1	0
1785376767696469	2	-2	0
1785376767697469	3	-1	0
1785376767698468	2	-1	0
1785376767699470	2	-2	0
1785376767700468	2	-1	0
1785376767701470	2	-1	0
1785376767702470	3	-1	0
1785376767703469	2	-2	0
1785376767704469	3	-1	0
1785376767705470	2	-1	0
1785376767706469	2	-2	0
1785376767707469	2	-1	0
1785376767708470	2	-1	0
1785376767709469	2	-1	0
1785376767710470	2	-1	0
1785376767711469	2	-1	0
1785376767712468	2	-1	0
1785376767713470	2	-1	0
1785376767714469	1	-1	0
1785376767715470	3	-2	0
1785376767716468	3	-1	0
1785376767717468	2	-1	0
1785376767718468	1	0	0
1785376767719472	2	-2	0
1785376767720469	2	-1	0
1785376767721470	2	-1	0
1785376767722470	1	-1	0
1785376767723470	2	-1	0
1785376767724471	2	-1	0
1785376767725470	2	-1	0
1785376767726469	2	-1	0
1785376767727469	2	-1	0
1785376767728468	1	-1	0
1785376767729469	2	-1	0
1785376767730472	2	0	0
1785376767731469	1	-1	0
1785376767732470	2	-1	0
1785376767733469	3	-1	0
1785376767734468	1	0	0
1785376767735472	2	-1	0
1785376767736470	2	-1	0
1785376767737469	2	-1	0
1785376767738469	1	-1	0
1785376767739470	2	-1	0
1785376767740469	2	0	0
1785376767741471	1	-1	0
1785376767742470	2	-1	0
1785376767743470	2	0	0
1785376767744469	1	-1	0
1785376767745469	2	-1	0
1785376767746472	2	0	0
1785376767747471	1	-1	0
1785376767748470	2	-1	0
1785376767749469	2	0	0
1785376767750469	2	-1	0
1785376767751469	2	0	0
1785376767752469	1	-1	0
1785376767753470	2	-1	0
1785376767754470	1	0	0
1785376767755469	2	-1	0
1785376767756469	2	0	0
1785376767757469	1	-2	0
1785376767758470	2	-1	0
1785376767759469	1	0	0
1785376767760470	1	-1	0
1785376767761469	2	0	0
1785376767762469	1	-1	0
1785376767763470	2	0	0
1785376767764470	1	-1	0
1785376767765470	2	0	0
1785376767766469	1	-1	0
1785376767767471	2	0	0
1785376767768471	1	-1	0
1785376767769470	1	0	0
1785376767770470	3	-1	0
1785376767771469	1	0	0
1785376767772469	1	-1	0
1785376767773469	2	0	0
1785376767774471	1	-1	0
1785376767775470	1	0	0
1785376767776469	2	-1	0
1785376767777469	1	0	0
1785376767778469	1	0	0
1785376767779469	1	-1	0
1785376767780470	1	0	0
1785376767781470	2	-1	0
1785376767782469	1	0	0
1785376767783469	1	-1	0
1785376767784469	1	0	0
1785376767785469	1	0	0
1785376767786470	1	-1	0
1785376767787469	1	0	0
1785376767788469	1	-1	0
1785376767789469	1	0	0
1785376767790469	1	0	0
1785376767791469	1	-1	0
1785376767792470	1	0	0
1785376767793471	1	-1	0
1785376767795469	1	0	0
1785376767796472	1	-1	0
1785376767797472	2	0	0
1785376767798470	1	0	0
1785376767799470	0	-1	0
1785376767800469	1	0	0
1785376767801469	1	0	0
1785376767802472	0	-1	0
1785376767803471	1	0	0
1785376767804470	1	0	0
1785376767805470	0	-1	0
1785376767806470	1	0	0
1785376767807470	1	0	0
1785376767809470	1	-1	0
1785376767810471	1	0	0
1785376767812470	1	-1	0
1785376767814470	1	0	0
1785376767815470	1	0	0
1785376767816471	0	-1	0
1785376767817469	1	0	0
1785376767819470	1	0	0
1785376767820470	1	-1	0
1785376767822470	1	0	0
1785376767823471	0	-1	0
1785376767824470	1	0	0
1785376767826470	1	0	0
1785376767827470	0	-1	0
1785376767828469	1	0	0
1785376767830471	1	0	0
1785376767831470	0	-1	0
1785376767832471	1	0	0
1785376767835471	1	-2	0
1785376767836470	1	0	0
1785376767839471	1	-1	0
1785376767841470	1	0	0
1785376767843470	1	0	0
1785376767844471	0	-1	0
1785376767846469	1	0	0
1785376767848471	1	0	0
1785376767850471	0	-1	0
1785376767851473	2	0	0
1785376767854471	1	0	0
1785376767855471	0	-1	0
1785376767857470	1	0	0
1785376767861471	1	0	0
1785376767863471	0	-1	0
1785376767864471	1	0	0
1785376767868471	1	0	0
1785376767869470	0	-1	0
1785376767874473	1	0	0
1785376767880472	0	-1	0
1785376767882472	1	0	0
1785376767890472	1	0	0
1785376767892471	0	-1	0
1785376767898472	1	0	0
1785376767900472	0	-1	0
1785376767904471	1	0	0
1785376767907471	0	-1	0
1785376767908471	1	0	0
1785376767913472	1	0	0
1785376767914471	0	-1	0
1785376767918471	1	0	0
1785376767920472	0	-1	0
1785376767921472	1	0	0
1785376767925472	1	0	0
1785376767926472	0	-1	0
1785376767929472	1	0	0
1785376767932472	0	-1	0
1785376767933471	1	0	0
1785376767937472	1	-1	0
1785376767941472	1	0	0
1785376767944472	0	-1	0
1785376767946471	1	0	0
1785376767950472	1	0	0
1785376767952472	0	-1	0
1785376767953472	1	0	0
1785376767957472	1	0	0
1785376767960473	0	-1	0
1785376767961472	1	0	0
1785376767967472	1	0	0
1785376767969473	0	-1	0
1785376767974473	1	0	0
1785376768077474	0	1	0
1785376768081474	-1	1	0
1785376768084473	0	1	0
1785376768085473	-1	0	0
1785376768086474	0	0	1
1785376768087473	0	1	1
1785376768088473	-1	0	1
1785376768089473	0	1	1
1785376768091474	-1	0	1
1785376768092473	0	1	1
1785376768094473	-1	0	1
1785376768095473	0	1	1
1785376768097474	-1	1	1
1785376768099474	-1	1	1
1785376768101474	-1	1	1
1785376768103474	-1	1	1
1785376768105473	-1	1	1
1785376768106472	0	1	1
1785376768107473	-1	0	1
1785376768108475	0	1	1
1785376768109474	-1	0	1
1785376768110474	0	1	1
1785376768111472	-1	0	1
1785376768112473	0	1	1
1785376768113475	-1	1	1
1785376768114473	-1	0	1
1785376768115474	0	1	1
1785376768116473	-1	2	1
1785376768117472	-1	0	1
1785376768118472	0	1	1
1785376768119472	-1	1	1
1785376768120474	-1	1	1
1785376768122474	-1	1	1
1785376768123474	-1	0	1
1785376768124474	0	1	1
1785376768125474	-1	1	1
1785376768126473	-1	0	1
1785376768127474	-1	1	1
1785376768128474	-1	1	1
1785376768129472	0	1	1
1785376768130476	-2	0	1
1785376768131473	-1	1	1
1785376768132474	-1	1	1
1785376768133472	-1	0	1
1785376768134473	0	1	1
1785376768135476	-1	1	1
1785376768136474	-1	0	1
1785376768137474	-1	1	1
1785376768138472	-1	1	1
1785376768139473	-1	1	1
1785376768140473	-1	0	1
1785376768141472	-1	1	1
1785376768142474	0	1	1
1785376768143473	-1	1	1
1785376768144473	-1	0	1
1785376768145473	-1	1	1
1785376768146475	-1	1	1
1785376768147473	-1	1	1
1785376768148473	-1	1	1
1785376768149473	-1	1	1
1785376768150473	-1	0	1
1785376768151474	-1	1	1
1785376768152474	-1	1	1
1785376768153474	-1	1	1
1785376768154473	-1	0	1
1785376768155474	-1	1	1
1785376768156473	-1	2	1
1785376768157474	-1	1	1
1785376768158474	-1	1	1
1785376768159473	-1	1	1
1785376768160475	-1	1	1
1785376768161474	-2	0	1
1785376768162473	-1	1	1
1785376768163475	-1	1	1
1785376768164474	-1	1	1
1785376768165474	-1	1	1
1785376768166474	-1	1	1
1785376768167473	-1	1	1
1785376768168473	-1	1	1
1785376768169475	-1	1	1
1785376768170474	-1	0	1
1785376768171474	-1	1	1
1785376768172473	-1	1	1
1785376768173474	-1	1	1
1785376768174474	-2	1	1
1785376768175474	-1	1	1
1785376768176474	-1	1	1
1785376768177475	-1	1	1
1785376768178474	-1	1	1
1785376768179474	-1	1	1
1785376768180474	-2	1	1
1785376768181474	-1	1	1
1785376768182475	-1	1	1
1785376768183473	-1	1	1
1785376768184473	-2	1	1
1785376768185475	-1	2	1
1785376768186474	-1	2	1
1785376768187474	-2	1	1
1785376768188473	-1	1	1
1785376768189473	-2	1	1
1785376768190474	-1	1	1
1785376768191473	0	0	0
1785376768192475	-1	1	0
1785376768193473	-2	2	0
1785376768194473	-1	1	0
1785376768195473	-1	1	0
1785376768196474	-2	1	0
1785376768197474	-1	2	0
1785376768198474	-1	1	0
1785376768199473	-2	1	0
1785376768200473	-1	1	0
1785376768201475	-2	2	0
1785376768202475	-1	1	0
1785376768203475	-2	1	0
1785376768204475	-1	1	0
1785376768205473	-2	2	0
1785376768206475	-1	1	0
1785376768207474	-2	1	0
1785376768208474	-1	1	0
1785376768209474	-1	2	0
1785376768210475	-3	1	0
1785376768211474	-1	1	0
1785376768212473	-2	3	0
1785376768213475	-2	1	0
1785376768214475	-1	1	0
1785376768215475	-2	2	0
1785376768216473	-1	1	0
1785376768217473	-2	1	0
1785376768218473	-1	1	0
1785376768219476	-2	2	0
1785376768220474	-1	1	0
1785376768221475	-2	1	0
1785376768222474	-1	2	0
1785376768223475	-2	1	0
1785376768224476	-2	1	0
1785376768225475	-1	2	0
1785376768226474	-2	1	0
1785376768227474	-1	1	0
1785376768228473	-3	1	0
1785376768229475	-1	2	0
1785376768230476	-2	1	0
1785376768231474	-1	1	0
1785376768232475	-2	1	0
1785376768233475	-1	2	0
1785376768234474	-2	2	0
1785376768235475	-1	1	0
1785376768236475	-2	2	0
1785376768237475	-2	1	0
1785376768238475	-1	1	0
1785376768239475	-2	1	0
1785376768240474	-1	1	0
1785376768241474	-1	2	0
1785376768242475	-2	1	0
1785376768243476	-2	1	0
1785376768244474	-1	2	0
1785376768245475	-2	1	0
1785376768246474	-1	1	0
1785376768247476	-3	1	0
1785376768248475	-1	1	0
1785376768249475	-1	1	0
1785376768250474	-2	1	0
1785376768251476	-1	2	0
1785376768252475	-2	1	0
1785376768253475	-1	1	0
1785376768254474	-2	1	0
1785376768255474	-1	1	0
1785376768256474	-1	1	0
1785376768257475	-2	1	0
1785376768258474	-1	1	0
1785376768259477	-1	2	0
1785376768260474	-2	1	0
1785376768261474	-1	1	0
1785376768262474	-1	1	0
1785376768263476	-2	1	0
1785376768264475	-1	2	0
1785376768265474	-1	0	0
1785376768266475	-2	2	0
1785376768267475	-1	1	0
1785376768268474	-1	1	0
1785376768269475	-1	1	0
1785376768270475	-3	1	0
1785376768271476	-1	1	0
1785376768272474	-1	1	0
1785376768273475	-1	1	0
1785376768274476	-1	1	0
1785376768275475	-1	1	0
1785376768276476	-2	1	0
1785376768277475	-1	1	0
1785376768278475	-1	1	0
1785376768279475	-1	1	0
1785376768280475	-1	1	0
1785376768281475	-1	1	0
1785376768282476	-1	0	0
1785376768283475	-2	1	0
1785376768284475	-1	1	0
1785376768285474	-1	1	0
1785376768286476	-1	1	0
1785376768287475	-1	1	0
1785376768288475	-1	1	0
1785376768289474	-1	2	0
1785376768290474	-1	1	0
1785376768291474	-1	1	0
1785376768292475	-2	1	0
1785376768293476	-1	1	0
1785376768294475	-1	0	0
1785376768295475	-2	1	0
1785376768296475	-1	1	0
1785376768297475	-1	1	0
1785376768298476	-1	1	0
1785376768299475	-2	1	0
1785376768300475	-1	1	0
1785376768301476	-1	1	0
1785376768302475	-1	1	0
1785376768303475	-1	1	0
1785376768304474	-2	0	0
1785376768305476	-1	1	0
1785376768306474	-1	1	0
1785376768307475	-1	1	0
1785376768308476	-1	1	0
1785376768309475	-2	1	0
1785376768310475	-1	1	0
1785376768311480	-1	1	0
1785376768312474	-1	1	0
1785376768313475	-2	1	0
1785376768314475	-1	1	0
1785376768315476	-1	0	0
1785376768316475	-1	1	0
1785376768317475	-2	1	0
1785376768318475	-1	1	0
1785376768319475	-3	1	0
1785376768320476	-1	1	0
1785376768321475	-1	2	0
1785376768322475	-2	1	0
1785376768323476	-1	1	0
1785376768324475	-2	1	0
1785376768325477	-1	1	0
1785376768326475	-1	1	0
1785376768327475	-2	1	0
1785376768328476	-2	1	0
1785376768329475	-1	1	0
1785376768330477	-1	1	0
1785376768331475	-2	1	0
1785376768332475	-1	1	0
1785376768333476	-2	1	0
1785376768334475	-1	1	0
1785376768335477	-2	1	0
1785376768336476	-1	1	0
1785376768337476	-2	1	0
1785376768338476	-2	1	0
1785376768339475	-3	1	0
1785376768340476	-1	1	0
1785376768341475	-2	1	0
1785376768342476	-1	1	0
1785376768343477	-2	2	0
1785376768344476	-2	1	0
1785376768345475	-1	1	0
1785376768346476	-2	1	0
1785376768347477	-1	1	0
1785376768348476	-2	1	0
1785376768349476	-2	2	0
1785376768350475	-1	1	0
1785376768351477	-3	1	0
1785376768352475	-1	1	0
1785376768353476	-2	1	0
1785376768354477	-2	1	0
1785376768355476	-1	1	0
1785376768356475	-3	1	0
1785376768357476	-2	1	0
1785376768358476	-1	2	0
1785376768359475	-2	1	0
1785376768360476	-2	1	0
1785376768361475	-1	1	0
1785376768362476	-2	1	0
1785376768363476	-2	1	0
1785376768364476	-2	1	0
1785376768365476	-2	2	0
1785376768366476	-1	1	0
1785376768367476	-2	1	0
1785376768368476	-2	1	0
1785376768369476	-1	1	0
1785376768370476	-2	1	0
1785376768371476	-2	1	0
1785376768372476	-2	2	0
1785376768373477	-3	1	0
1785376768374476	-1	1	0
1785376768375476	-2	1	0
1785376768376476	-2	2	0
1785376768377475	-1	1	0
1785376768378475	-2	1	0
1785376768379476	-1	1	0
1785376768380476	-2	1	0
1785376768381476	-2	1	0
1785376768382475	-2	2	0
1785376768383475	-1	1	0
1785376768384475	-2	1	0
1785376768385476	-2	1	0
1785376768386477	-1	1	0
1785376768387476	-2	1	0
1785376768388476	-1	1	0
1785376768389476	-2	1	0
1785376768390476	-2	2	0
1785376768391476	-2	1	0
1785376768392476	-2	1	0
1785376768393476	-2	1	0
1785376768394477	-1	1	0
1785376768395477	-2	1	0
1785376768396476	-2	1	0
1785376768397477	-1	1	0
1785376768398477	-2	1	0
1785376768399476	-1	2	0
1785376768400476	-2	1	0
1785376768401477	-1	1	0
1785376768402476	-2	2	0
1785376768403476	-1	1	0
1785376768404476	-2	1	0
1785376768405476	-1	1	0
1785376768406476	-2	1	0
1785376768407476	-1	1	0
1785376768408477	-2	1	0
1785376768409476	-1	1	0
1785376768410477	-2	1	0
1785376768411476	-2	1	0
1785376768412476	-1	1	0
1785376768413477	-2	1	0
1785376768414477	-1	1	0
1785376768415477	-1	1	0
1785376768416476	-2	1	0
1785376768417475	-1	1	0
1785376768418476	-1	1	0
1785376768419476	-2	0	0
1785376768420476	-1	1	0
1785376768421477	-1	1	0
1785376768422476	-2	1	0
1785376768423477	-1	1	0
1785376768424478	-1	1	0
1785376768425477	-2	1	0
1785376768426477	-1	0	0
1785376768427477	-1	1	0
1785376768428476	-1	1	0
1785376768429477	-1	1	0
1785376768430478	-1	0	0
1785376768431477	-1	1	0
